"County","AlconaCounty","AlgerCounty","AlleganCounty","AlpenaCounty","AntrimCounty","ArenacCounty","BaragaCounty","BarryCounty","BayCounty","BenzieCounty","BerrienCounty","BranchCounty","CalhounCounty","CassCounty","CharlevoixCounty","CheboyganCounty","ChippewaCounty","ClareCounty","ClintonCounty","CrawfordCounty","DeltaCounty","DickinsonCounty","EatonCounty","EmmetCounty","GeneseeCounty","GladwinCounty","GogebicCounty","GrandTraverseCounty","GratiotCounty","HillsdaleCounty","HoughtonCounty","HuronCounty","InghamCounty","IoniaCounty","IoscoCounty","IronCounty","IsabellaCounty","JacksonCounty","KalamazooCounty","KalkaskaCounty","KentCounty","KeweenawCounty","LakeCounty","LapeerCounty","LeelanauCounty","LenaweeCounty","LivingstonCounty","LuceCounty","MackinacCounty","MacombCounty","ManisteeCounty","MarquetteCounty","MasonCounty","MecostaCounty","MenomineeCounty","MidlandCounty","MissaukeeCounty","MonroeCounty","MontcalmCounty","MontmorencyCounty","MuskegonCounty","NewaygoCounty","OaklandCounty","OceanaCounty","OgemawCounty","OntonagonCounty","OsceolaCounty","OscodaCounty","OtsegoCounty","OttawaCounty","PresqueIsleCounty","RoscommonCounty","SaginawCounty","StClairCounty","StJosephCounty","SanilacCounty","SchoolcraftCounty","ShiawasseeCounty","TuscolaCounty","VanBurenCounty","WashtenawCounty","WayneCounty","WexfordCounty"
"AlconaCounty",21.8,250.9,266.4,53,118.2,65.3,362.2,248.1,96.2,153.8,315,271.5,248.7,318.4,125.1,103.8,173.6,123.3,178.1,69.3,259.6,328.2,217.1,121.2,148.1,94,430.1,126.4,154.5,271,391.1,160.6,202.8,200.7,36.4,368.1,150.6,235,273.6,93.2,225.6,427.3,176.7,176.3,144.8,240.3,188,214.2,157.3,207.7,177.7,309,199.7,180,316.9,124.2,112.3,235.2,196.1,57.4,231.5,196.2,186.6,230.8,62.3,404.4,161.6,39,87.4,246.6,81.2,82.9,119.1,209.4,292,174,237.7,172.5,136.4,303.7,206.5,208.7,141.2
"AlgerCounty",250.9,36.6,400.8,217.5,205.3,280.4,111.6,394.8,298.7,255.2,449.5,418.2,395.3,451.1,196,155.5,110.3,257.8,334.6,212.2,53.5,114.8,363.7,155.7,343.9,265.2,188.4,228.3,306.8,427.3,140.5,356.4,353.5,350.3,290.4,134.4,285,391.3,420.2,227.3,360,176.7,311.1,372.1,246.7,420.5,383.8,70.5,99.1,403.5,279,58.5,334.1,314.5,103.5,293.2,246.7,431,330.5,194.5,365.9,330.6,382.4,365.3,259.7,153.9,296,228,182.8,381.1,188.8,230.4,314.9,405.3,438.6,369.8,32.9,353.1,332.3,427.8,402.4,404.5,275.6
"AlleganCounty",266.4,400.8,22,284.6,206.3,207.4,512.1,52.1,198.1,169.6,66.2,90.6,66.6,62.6,219,262.9,323.5,160.8,110.9,200.6,409.5,469,80.9,239.4,152.5,176.8,573.8,182.4,121.5,117,541,245.3,97.7,77.6,246.2,511.3,125.5,101.9,39.6,179,48.5,577.2,119.7,178.1,205,138.3,130.7,364.1,307.2,196.9,146.8,458.9,116.7,109.2,447.8,151,156,170.2,88.2,256,54.2,88.5,174.8,89.6,215.5,574.1,130.8,229.9,226.3,34.2,289.6,188.2,156.2,211.3,63.1,227.4,387.6,134.1,199.7,35.1,137.5,168.8,147.5
"AlpenaCounty",53,217.5,284.6,21.2,111.7,99,328.8,280.8,135.5,164.6,333.3,304.2,281.3,335,104.8,83.5,140.2,141.6,218.5,87.6,226.2,294.7,249.8,100.8,180.7,117.9,396.6,137.7,190.6,303.6,357.6,193.3,235.5,234.1,70.2,334.6,168.9,267.7,306.3,111.4,243.8,393.9,195,209,156.1,272.9,220.7,180.8,123.9,240.4,188.4,275.6,218,198.3,283.4,142.3,130.6,267.8,214.4,37,249.7,214.4,219.3,249.1,80.6,371,179.9,57.3,67.1,264.9,46.6,101.2,151.7,242.1,324.7,206.6,204.3,205.2,169.1,311.7,239.2,241.4,159.5
"AntrimCounty",118.2,205.3,206.3,111.7,12.6,122.6,316.6,199.9,140.9,79,255,257.9,235,256.6,26.5,83,128,97.5,174.3,52.4,214.1,282.6,203.4,59,186.1,111.4,384.5,52.1,146.5,267,345.5,198.6,193.2,158.6,132.6,322.5,124.8,231.1,220.1,32.9,165.5,381.7,107.7,214.4,70.5,260.3,226.1,168.6,111.7,245.7,102.9,263.4,139.7,121,271.3,132.9,61,273.2,153,76.8,171.4,136.1,224.7,170.8,101.9,358.8,96.3,81.7,47.1,186.6,109.7,72.6,157.1,247.5,243.6,212,192.1,192.8,174.5,233.4,244.6,246.8,76
"ArenacCounty",65.3,280.4,207.4,99,122.6,13.4,391.7,185.3,33.4,143.5,268.3,208.7,185.8,255.6,137.8,142.4,203.1,54.3,115.3,80.2,289.1,357.6,154.3,150.7,85.2,31.1,459.6,130.8,91.7,208.1,420.5,97.8,140,137.9,38.7,397.6,80.7,172.2,210.8,97.6,166.5,456.8,117.7,113.5,149.2,177.4,125.2,243.7,186.8,144.9,144.4,338.5,140.7,110.1,346.4,61.3,82.1,172.3,126.2,94.4,172.4,137.1,123.8,171.8,37.2,433.9,91.7,62.5,105.8,187.6,123.1,61.3,56.3,146.6,229.2,111.1,267.2,109.7,73.6,240.9,143.7,145.9,100.1
"BaragaCounty",362.2,111.6,512.1,328.8,316.6,391.7,16.8,506,410,366.5,485.7,529.5,506.6,504.1,307.3,266.8,221.6,369,445.9,323.5,123.8,83.2,475,267,455.2,376.5,100.6,339.5,418,538.6,33,467.7,464.8,461.5,401.7,46.6,396.3,502.6,538.8,338.6,471.3,69.3,422.4,483.4,358,531.8,495.1,181.8,210.4,514.8,390.3,58.2,445.4,425.7,129,404.5,358,542.3,441.8,305.8,477.2,441.9,493.7,476.5,371,52.6,407.3,339.3,294.1,492.4,300.1,341.6,426.2,516.6,540.2,481.1,144.2,464.4,443.5,517.3,513.7,515.8,386.9
"BarryCounty",248.1,394.8,52.1,280.8,199.9,185.3,506,12.4,150.9,179.7,92.3,70.3,38.8,79.6,212.6,256.8,317.5,146.8,63.8,194.6,403.5,495.1,33.7,233.1,105.4,159.8,600,176,90.3,89.2,534.9,198.2,50.5,37.7,221.6,537.5,103.3,74.1,34.8,172.6,36,571.2,114.3,131,198.7,110.5,83.5,358.1,301.2,139.6,170.7,452.9,140.6,102.8,474,126.2,149.7,142.4,74.3,249.9,78.1,83.1,117.6,113.5,200.8,548.3,124.4,226,220.2,57.4,283.5,182.1,122,164.1,66.5,180.3,381.6,86.9,152.6,64.9,109.7,129,141.1
"BayCounty",96.2,298.7,198.1,135.5,140.9,33.4,410,150.9,12.9,148.7,233.9,174.3,151.4,221.2,156.1,160.7,221.4,68.2,80.9,98.5,307.4,376,119.9,169,50.9,49.5,477.9,149.1,57.3,173.7,438.9,59.9,105.6,103.5,69.6,415.9,51.1,137.8,176.4,115.9,131.3,475.1,116,79.1,167.5,143.1,90.8,262,205.1,110.5,154.5,356.8,139,80.5,364.7,27,100.4,137.9,86.2,112.7,144.4,135.5,89.4,170.1,55.5,452.2,90,80.8,124.1,152.4,156.8,79.7,21.9,112.2,194.8,71.1,285.5,75.3,33.5,206.5,109.3,111.5,110.2
"BenzieCounty",153.8,255.2,169.6,164.6,79,143.5,366.5,179.7,148.7,15.1,215.5,247.3,226.8,236.4,96.5,135.9,177.9,89.4,163.8,88.1,263.9,332.4,192.9,108.9,190.4,108,434.4,38.8,135.9,256.4,395.3,206.5,182.7,147.4,153.6,372.4,114.2,220.5,199.8,61.8,145.2,431.6,64.3,218.7,56.1,249.7,215.7,218.5,161.6,250.1,27.3,313.3,55.9,100.7,321.1,125.7,63.4,277.5,132.7,129.8,116.6,97.8,229,91.1,122.9,408.7,76,117.3,100,146.5,162.6,95.5,153.5,251.8,223.3,216.3,242,182.2,178.8,202.5,248.9,251.1,41.6
"BerrienCounty",315,449.5,66.2,333.3,255,268.3,485.7,92.3,233.9,215.5,20.5,96.6,87,28.2,267.6,311.5,372.2,209.4,146.8,249.3,432,409.7,116.7,288.1,188.4,225.4,514.5,231,173.3,134,514.6,281.2,133.5,126.3,304.6,452,174.1,122.3,60,227.7,97.2,550.8,168.4,214,253.7,158.7,166.5,412.8,355.9,217.3,192.7,476,162.6,157.8,388.6,199.6,204.7,190.6,136.9,304.7,100,137.1,195.2,135.4,264.2,514.8,179.5,278.5,274.9,80,338.2,236.9,205,247.1,58.7,263.3,436.3,169.9,235.6,38.5,157.9,189.2,196.2
"BranchCounty",271.5,418.2,90.6,304.2,257.9,208.7,529.5,70.3,174.3,247.3,96.6,11.7,32.8,58.1,275.6,280.2,340.9,170.2,87.2,218,426.9,480.4,57.1,288.5,128.8,183.2,585.2,243.6,113.7,31,558.3,221.6,73.9,85.1,245,522.7,143.8,48.8,61,232.8,110.9,594.6,184.5,154.4,266.3,59.5,106.9,381.5,324.6,148.1,240.9,476.3,210.8,146.2,459.2,149.6,206.9,88.1,121.9,273.4,148.2,153.2,126.1,183.6,224.2,585.5,168.3,249.4,243.6,124.5,306.9,205.5,145.4,187.5,31.8,203.7,405,110.3,176,83.6,88.8,109.5,208.8
"CalhounCounty",248.7,395.3,66.6,281.3,235,185.8,506.6,38.8,151.4,226.8,87,32.8,13.8,74.3,252.7,257.3,318,147.3,64.3,195.1,404,489.9,34.2,265.6,105.9,160.3,594.7,223.1,90.8,51.7,535.4,198.7,51,58.7,222.1,532.2,121,39.8,29.5,210,72.5,571.7,160.5,131.5,245.8,76.2,84,358.6,301.7,134.8,216.9,453.4,186.8,119.8,468.7,126.8,184,108.1,95.5,250.5,124.3,129.2,112.7,159.6,201.3,548.8,141.9,226.6,220.7,100.5,284,182.7,122.5,164.6,47.9,180.8,382.1,87.5,153.1,59.6,75.4,106.7,188.3
"CassCounty",318.4,451.1,62.6,335,256.6,255.6,504.1,79.6,221.2,236.4,28.2,58.1,74.3,11.6,269.3,313.2,373.8,217.1,134,250.9,450.4,428.1,103.9,289.7,175.6,230.1,532.9,232.7,160.5,85.4,533,268.4,120.7,123.3,291.8,470.4,175.8,109.6,47.2,229.3,98.9,569.2,170,201.2,255.4,113.8,153.7,414.4,357.5,204.5,202.3,494.4,172.2,159.5,407,196.5,206.4,170.8,138.5,306.3,109.6,138.8,182.5,145,271,533.3,181.1,280.2,276.6,89.6,339.9,238.5,192.3,234.4,30.6,250.6,437.9,157.2,222.9,38,145.2,176.4,197.8
"CharlevoixCounty",125.1,196,219,104.8,26.5,137.8,307.3,212.6,156.1,96.5,267.6,275.6,252.7,269.3,19.2,76.1,118.7,115.2,192,69.6,204.8,273.3,221.1,49.7,201.3,122.6,375.2,69.6,164.2,284.7,336.2,213.8,210.9,171.2,147.8,313.2,142.4,248.7,232.7,45.6,178.1,372.4,120.3,229.5,88,277.9,241.2,159.3,102.4,260.9,120.4,254.1,152.3,133.7,262,150.6,73.6,288.4,165.6,69.9,184.1,148.8,239.8,183.4,117.1,349.5,109,98.9,40.2,199.2,102.8,87.8,172.3,262.7,256.3,227.2,182.8,210.5,189.6,246,259.8,262,88.6
"CheboyganCounty",103.8,155.5,262.9,83.5,83,142.4,266.8,256.8,160.7,135.9,311.5,280.2,257.3,313.2,76.1,15.3,78.2,119.8,196.7,74.3,164.2,232.7,225.8,32.4,205.9,127.2,334.7,109,168.8,289.3,295.6,218.5,215.6,212.3,116.9,272.7,147.1,253.4,282.3,89.3,222,331.9,173.2,234.2,127.4,282.6,245.9,118.8,61.9,265.6,159.7,213.6,196.2,176.5,221.4,155.2,108.8,293,192.6,47.4,227.9,192.6,244.5,227.3,121.8,309,158.1,80.9,44.8,243.1,41.7,92.4,176.9,267.3,300.7,231.8,142.3,215.1,194.3,289.9,264.4,266.6,137.7
"ChippewaCounty",173.6,110.3,323.5,140.2,128,203.1,221.6,317.5,221.4,177.9,372.2,340.9,318,373.8,118.7,78.2,26.7,180.4,257.3,134.9,148,216.5,286.4,78.4,266.6,187.9,298.4,151,229.5,350,250.5,279.1,276.2,273,213.1,244.4,207.7,314,342.9,150,282.7,286.8,233.8,294.8,169.4,343.2,306.5,68.3,47.7,326.2,201.7,168.5,256.8,237.1,205.2,215.9,169.4,353.7,253.3,117.2,288.6,253.3,305.1,288,182.4,263.9,218.7,150.7,105.5,303.8,111.5,153.1,237.6,328,361.3,292.5,126.1,275.8,254.9,350.5,325.1,327.3,198.3
"ClareCounty",123.3,257.8,160.8,141.6,97.5,54.3,369,146.8,68.2,89.4,209.4,170.2,147.3,217.1,115.2,119.8,180.4,12.3,86.7,57.5,266.5,335,115.8,128,109.9,23.7,436.9,85.7,58.8,179.3,397.9,126,105.6,102.3,90.6,374.9,37.1,143.4,172.3,72.4,119.9,434.2,71.1,138.2,108.4,172.6,138.6,221.1,164.2,169.6,95.2,315.9,94.1,65,323.7,45.2,46.4,197,81.1,112.9,125.8,90.6,148.5,125.2,61.1,411.3,45.1,86.8,83.2,141,146.5,45.1,73,171.3,190.7,135.8,244.6,105.1,98.3,187.8,168.4,170.6,50.9
"ClintonCounty",178.2,334.6,110.9,218.5,174.3,115.4,445.9,63.8,81,163.8,146.8,87.2,64.3,134,192,196.7,257.3,86.7,12.3,134.4,343.4,411.9,32.7,204.9,60.5,99.7,513.8,160.1,30.1,96.3,474.8,153.3,22.5,36.5,151.6,451.8,60.3,60.3,89.2,149.3,70.8,511,131,86.1,182.8,89.5,55.5,297.9,241.1,115.3,169.5,392.8,154,86.7,400.6,66.1,123.3,116.7,67.2,189.8,112.9,108.4,89.7,148.3,130.8,488.1,105,163.7,160.1,96.1,223.4,122,64.9,119.3,107.6,135.4,321.4,32.1,107.8,119.3,88.1,101.1,125.2
"CrawfordCounty",69.3,212.2,200.6,87.6,52.4,80.2,323.5,194.6,98.5,88.1,249.3,218,195.1,250.9,69.6,74.3,134.9,57.5,134.4,12.2,221,289.5,163.5,82.5,143.7,65,391.4,60.7,106.6,227.1,352.4,156.2,153.3,150.1,90.2,329.4,84.8,191.1,220,27.4,159.8,388.6,110.9,171.9,79.1,220.3,183.6,175.5,118.7,203.3,111.9,270.4,133.9,114.3,278.2,93,46.5,230.8,130.4,67.4,165.7,130.4,182.2,165.1,59.5,365.8,95.8,32.8,37.7,180.9,101,30.2,114.7,205.1,238.4,169.6,199,152.9,132.1,227.6,202.2,204.4,75.4
"DeltaCounty",259.6,53.5,409.5,226.2,214.1,289.1,123.8,403.5,307.4,263.9,432,426.9,404,450.4,204.8,164.2,148,266.5,343.4,221,23,68,372.5,164.5,352.6,273.9,169.9,237,315.5,436,152.7,365.2,362.3,359,299.2,107.9,293.8,400.1,429,236.1,368.7,188.9,319.9,380.9,255.4,429.3,392.6,108.2,107.8,412.3,287.7,67.3,342.9,323.2,56.7,301.9,255.5,439.7,339.3,203.2,374.6,339.4,391.2,374,268.5,166,304.8,236.7,191.5,389.8,197.5,239.1,323.6,414,447.4,378.5,52,361.9,341,436.6,411.1,413.3,284.4
"DickinsonCounty",328.2,114.8,469,294.7,282.6,357.6,83.2,495.1,376,332.4,409.7,480.4,489.9,428.1,273.3,232.7,216.5,335,411.9,289.5,68,14.3,441,233,421.2,342.5,111.5,305.5,384,517.7,112,433.7,430.8,427.5,367.7,49.5,362.3,468.6,462.8,304.6,437.2,148.3,388.4,449.4,323.9,497.8,461.1,176.7,176.3,480.8,356.3,69.5,411.4,391.7,49.7,370.5,324,508.3,407.8,271.8,443.2,407.9,459.7,442.5,337,111.8,373.3,305.2,260,482.8,266,307.6,392.2,482.5,464.1,447,120.5,430.4,409.5,441.3,479.6,481.8,352.9
"EatonCounty",217.1,363.7,80.9,249.8,203.4,154.3,475,33.7,119.9,192.9,116.7,57.1,34.2,103.9,221.1,225.8,286.4,115.8,32.7,163.5,372.5,441,12.4,234,74.3,128.8,542.9,189.2,59.2,76,503.9,167.1,19.4,44.6,190.5,480.9,89.4,48.9,59.2,178.4,70.5,540.1,148.8,99.9,211.9,78,52.4,327,270.1,108.6,205.2,421.9,175.1,105.7,429.7,95.2,152.4,113.6,81.4,218.9,112.6,117.6,86.6,148,169.7,517.2,134.1,195,189.2,95.8,252.5,151.1,90.9,133.1,77.6,149.2,350.5,55.9,121.5,89.3,84.9,97.9,154.3
"EmmetCounty",121.2,155.7,239.4,100.8,59,150.7,267,233.1,169,108.9,288.1,288.5,265.6,289.7,49.7,32.4,78.4,128,204.9,82.5,164.5,233,234,15.3,214.2,135.5,334.9,82,177.1,297.6,295.9,226.7,223.8,220.5,160.7,272.9,155.3,261.6,253.2,66,198.6,332.1,140.8,242.4,100.4,290.8,254.1,119,62.1,273.8,132.7,213.9,161.3,154.1,221.7,163.5,94.1,301.3,186.1,64.8,204.5,169.2,252.7,203.9,130,309.2,129.4,98.3,53.1,219.7,59.1,100.7,185.2,275.6,276.7,240.1,142.5,223.4,202.5,266.5,272.6,274.8,109.1
"GeneseeCounty",151.2,347,151.5,183.9,189.3,88.4,458.3,104.4,54,193.6,187.4,127.8,104.9,174.6,204.4,209.1,269.7,113.1,59.5,146.8,355.8,424.3,73.3,217.3,13.1,97.8,526.2,189.9,68.9,127.2,487.2,95.7,59,85.6,124.6,464.2,99,91.3,129.9,164.2,111.4,523.5,160.9,28.6,212.6,96.5,44.3,310.3,253.5,62.8,199.3,405.2,183.9,125.4,413,71.8,149.7,91.4,105.9,161,153.5,158.5,41.8,188.9,103.8,500.6,134.8,129.1,172.5,136.7,205.1,128,42.8,61.8,148.3,78,333.9,28.8,50.3,160,62.8,63.9,155.1
