"County","AlconaCounty","AlgerCounty","AlleganCounty","AlpenaCounty","AntrimCounty","ArenacCounty","BaragaCounty","BarryCounty","BayCounty","BenzieCounty","BerrienCounty","BranchCounty","CalhounCounty","CassCounty","CharlevoixCounty","CheboyganCounty","ChippewaCounty","ClareCounty","ClintonCounty","CrawfordCounty","DeltaCounty","DickinsonCounty","EatonCounty","EmmetCounty","GeneseeCounty","GladwinCounty","GogebicCounty","GrandTraverseCounty","GratiotCounty","HillsdaleCounty","HoughtonCounty","HuronCounty","InghamCounty","IoniaCounty","IoscoCounty","IronCounty","IsabellaCounty","JacksonCounty","KalamazooCounty","KalkaskaCounty","KentCounty","KeweenawCounty","LakeCounty","LapeerCounty","LeelanauCounty","LenaweeCounty","LivingstonCounty","LuceCounty","MackinacCounty","MacombCounty","ManisteeCounty","MarquetteCounty","MasonCounty","MecostaCounty","MenomineeCounty","MidlandCounty","MissaukeeCounty","MonroeCounty","MontcalmCounty","MontmorencyCounty","MuskegonCounty","NewaygoCounty","OaklandCounty","OceanaCounty","OgemawCounty","OntonagonCounty","OsceolaCounty","OscodaCounty","OtsegoCounty","OttawaCounty","PresqueIsleCounty","RoscommonCounty","SaginawCounty","StClairCounty","StJosephCounty","SanilacCounty","SchoolcraftCounty","ShiawasseeCounty","TuscolaCounty","VanBurenCounty","WashtenawCounty","WayneCounty","WexfordCounty"
"GladwinCounty",94,265.2,176.8,117.9,111.4,31.1,376.5,159.8,49.5,108,225.4,183.2,160.3,230.1,122.6,127.2,187.9,23.7,99.7,65,273.9,342.5,128.8,135.5,94.7,11.7,444.4,104.3,71.8,192.3,405.3,107.2,118.6,115.3,67.4,382.4,50.1,156.4,185.3,86.4,135.9,441.6,87.1,122.9,127,185.6,134.6,228.5,171.6,154.3,113.8,323.3,110.1,79.5,331.2,30,60.4,181.8,95.6,95.1,141.9,106.6,133.2,141.2,37.9,418.7,61.1,63.2,90.6,157,153.9,39.8,57.7,156.1,203.7,120.6,252,94.2,83,203.8,153.1,155.3,69.5
"GogebicCounty",430.1,188.4,573.8,396.6,384.5,459.6,100.6,600,477.9,434.4,514.5,585.2,594.7,532.9,375.2,334.7,298.4,436.9,513.8,391.4,169.9,111.5,542.9,334.9,523.1,444.4,19.8,407.5,486,622.6,104.7,535.6,532.7,529.4,469.6,75.9,464.2,570.5,567.6,406.5,539.2,139.4,490.3,551.3,425.9,599.7,563,258.6,278.3,582.7,458.2,135,513.3,493.6,157.3,472.4,425.9,610.2,509.7,373.7,545.1,509.8,561.6,331.4,438.9,65.4,475.2,407.1,362,587.7,368,409.5,494.1,584.5,569,549,221,532.3,511.4,546.1,581.5,583.7,454.8
"GrandTraverseCounty",126.4,228.3,182.4,137.7,52.1,130.8,339.5,176,149.1,38.8,231,243.6,223.1,232.7,69.6,109,151,85.7,160.1,60.7,237,305.5,189.2,82,186.8,104.3,407.5,12.6,132.2,252.7,368.4,206.9,179,143.7,140.9,345.5,110.5,216.8,196.1,34.4,141.5,404.7,71.1,215,30.3,246,212,191.6,134.7,246.4,62.6,286.4,91.2,97.1,294.2,122.1,50,273.8,129,102.8,139.9,104.6,225.3,126.4,110.2,381.8,72.4,89.9,73.1,162.6,135.7,80.8,149.8,248.1,219.6,212.6,215.1,178.6,175.1,209.4,245.2,247.4,46.2
"GratiotCounty",154.6,306.8,121.5,190.6,146.5,91.8,418,90.3,57.4,135.9,173.3,113.7,90.8,160.5,164.2,168.8,229.5,58.8,30.1,106.6,315.5,384,59.2,177.1,67.2,71.8,486,132.2,12.3,122.8,446.9,115.2,49,52.8,128.1,424,32.4,86.9,115.8,121.4,77.2,483.2,103.2,95.4,154.9,116.1,82,270.1,213.2,125.3,141.6,364.9,126.2,58.8,372.7,38.2,95.4,143.2,43.7,161.9,101.9,80.5,104.3,118.3,107.3,460.3,77.2,135.8,132.2,101.8,195.5,94.1,41.4,128.6,134.2,107.1,293.6,48.6,70.6,145.9,114.6,127.6,97.4
"HillsdaleCounty",271,427.3,117,303.6,267,208.1,538.6,89.2,173.7,256.4,134,31,51.7,85.4,284.7,289.3,350,179.3,96.3,227.1,436,517.7,76,297.6,128.2,192.3,622.6,252.7,122.8,12.7,567.4,221,74.5,104,244.4,560.1,152.9,40.8,79.9,241.9,129.8,603.7,210.9,153.8,275.4,33.3,97.8,390.6,333.7,136.5,267.3,485.4,237.2,165.1,496.6,158.8,216,70.6,140.8,282.5,174.6,179.6,114.4,210,223.6,580.8,197.7,248.9,252.7,150.9,316,214.6,150.4,153.9,59.1,203.1,414.1,115.3,175.4,110,67.6,96.6,217.9
"HoughtonCounty",391.1,140.5,541,357.6,345.5,420.5,33,534.9,438.9,395.3,514.6,558.3,535.4,533,336.2,295.6,250.5,397.9,474.8,352.4,152.7,112,503.9,295.9,484,405.3,104.7,368.4,446.9,567.4,19.9,496.6,493.7,490.4,430.6,75.4,425.2,531.5,567.7,367.5,500.1,41.8,451.3,512.3,386.8,560.7,524,210.7,239.2,543.7,419.1,87,474.3,454.6,157.9,433.4,386.9,571.1,470.7,334.6,506,470.8,522.6,505.4,399.9,49.6,436.2,368.1,322.9,521.2,328.9,370.5,455.1,545.4,569,509.9,173.1,493.3,472.4,546.2,542.5,544.7,415.8
"HuronCounty",160.6,356.4,245.3,193.3,198.6,97.8,467.7,198.2,59.9,206.5,281.2,221.6,198.7,268.4,213.8,218.5,279.1,126,153.3,156.2,365.2,433.7,167.1,226.7,95.3,107.2,535.6,206.9,115.1,221,496.6,23.8,152.8,179.4,134,473.6,108.8,185.1,223.7,173.6,205.2,532.8,173.7,74.1,225.3,190.3,138.1,319.7,262.9,98.4,212.2,414.6,196.7,138.3,422.4,84.7,158.1,163.9,143.9,170.4,202.1,193.2,110.8,227.9,113.2,510,147.7,138.5,181.9,230.5,214.5,137.4,79.6,85.9,242.1,47.6,343.2,122.6,45.7,253.8,156.6,127.7,167.9
"InghamCounty",202.8,353.5,97.7,235.5,193.2,140,464.8,50.5,105.6,182.7,133.5,73.9,51,120.7,210.9,215.6,276.2,105.6,22.5,153.3,362.3,430.8,19.4,223.8,60,118.6,532.7,179,49,74.5,493.7,152.8,12.2,46.5,176.2,470.7,79.2,38.6,75.9,168.2,72.4,529.9,150.7,85.6,201.7,67.8,34.1,316.8,260,90.3,188.4,411.7,177,105.6,419.5,85,142.2,95.3,83.3,208.7,114.5,119.5,68.3,149.9,155.4,507,123.9,180.7,179,97.7,242.3,140.9,76.7,118.8,94.3,134.9,340.3,41.6,107.3,106,67,79.6,144.1
"IoniaCounty",200.8,350.3,77.6,234.1,158.6,138,461.5,37.7,103.6,147.4,126.3,85.1,58.7,123.3,171.2,212.3,273,102.3,36.5,150.1,359,427.5,44.6,220.5,86.6,115.3,529.4,143.7,52.8,104,490.4,179.4,46.5,12.4,174.3,467.4,66.2,84.4,71,131.8,37.5,526.7,107.9,112.2,166.4,113.6,79.6,313.5,256.7,141.3,172.2,408.4,142.2,61.7,416.2,91.9,106.5,140.7,37.4,205.4,79.6,84.6,113.7,115,153.4,503.8,83.7,179.3,175.7,62.8,239,137.6,87.6,145.3,90.9,161.5,337.1,55.2,133.8,100,112.1,125.1,108.9
"IoscoCounty",36.4,290.4,246.2,70.2,132.6,38.7,401.7,221.6,69.6,153.6,304.6,245,222.1,291.8,147.8,116.9,213.1,90.6,151.5,90.2,299.2,367.7,190.5,160.7,121.5,67.4,469.6,140.9,128,244.4,430.6,134,176.2,174.1,22.4,407.6,116.9,208.4,247,107.6,205.4,466.8,156.5,149.7,159.3,213.7,161.4,253.7,196.9,181.1,169,348.6,179.5,146.4,356.4,97.6,92.1,208.6,162.4,70.4,211.3,176,160,210.6,39.1,444,127.9,52.1,115.9,226.5,94.3,71.4,92.5,182.9,265.4,147.4,277.2,146,109.8,277.1,180,182.1,121
"IronCounty",368.1,134.4,511.3,334.6,322.5,397.6,46.6,537.5,415.9,372.4,452,522.7,532.2,470.4,313.2,272.7,244.4,374.9,451.8,329.4,107.9,49.5,480.9,272.9,461.1,382.4,75.9,345.5,424,560.1,75.4,473.6,470.7,467.4,407.6,17.9,402.2,508.5,505.1,344.5,477.2,111.7,428.3,489.3,363.9,537.7,501,204.6,216.3,520.7,396.2,80.9,451.3,431.6,95.3,410.4,363.9,548.2,447.7,311.7,483.1,447.8,499.6,482.4,376.9,76.3,413.2,345.1,300,525.2,306,347.5,432.1,522.5,506.5,487,160.4,470.3,449.4,483.6,519.5,521.7,392.8
"IsabellaCounty",150.6,285,125.5,168.9,124.8,80.7,396.3,103.3,51,114.2,174.1,143.8,121,175.8,142.4,147.1,207.7,37.1,60.3,84.8,293.8,362.3,89.4,155.3,97.4,50.1,464.2,110.5,32.4,152.9,425.2,108.7,79.2,66.2,116.9,402.2,12.4,117,145.9,99.7,84.6,461.5,78.3,125.6,133.2,146.2,112.2,248.3,191.5,155.5,119.9,343.2,101.3,32.4,351,28.5,73.7,173.4,48.5,140.2,97.7,70.7,134.4,104.3,87.4,438.6,54.5,114.1,110.5,105.7,173.8,72.4,58.9,158.8,164.3,118.6,271.9,78.8,81.1,152.5,144.7,157.7,75.7
"JacksonCounty",235,384.8,102,267.7,224.5,172.2,496.1,74.2,137.8,213.9,122.4,48.8,39.9,109.7,242.2,246.8,307.5,136.8,53.8,184.6,393.5,462,42.3,255.1,92.3,149.8,564,210.2,80.3,40.8,524.9,185.1,32,77.8,208.4,502,110.5,13.8,64.9,199.5,103.6,561.2,182,117.8,232.9,34,61.8,348.1,291.2,100.5,219.7,442.9,208.3,136.8,450.8,116.3,173.5,59.7,114.6,240,145.8,150.7,78.5,181.1,187.6,538.3,155.2,212.9,210.2,128.9,273.5,172.2,107.9,131.1,71.4,167.2,371.6,72.8,139.5,95,41.2,72.5,175.4
"KalamazooCounty",273.6,420.2,39.6,306.3,220.1,210.8,538.8,34.8,176.4,199.8,60,61,29.5,47.2,232.7,282.3,342.9,172.3,89.2,220,429,462.8,59.2,253.2,130.9,185.3,567.6,196.1,115.8,79.9,567.7,223.7,75.9,71,247,505.1,145.9,64.8,12.4,192.7,62.3,604,133.4,156.4,218.8,101.2,108.9,383.5,326.7,159.7,189.8,478.4,159.8,122.9,441.7,151.7,169.8,133.1,101.9,275.4,97.2,102.2,137.7,132.6,226.2,568,144.5,251.5,245.7,73.5,309,207.6,147.5,189.6,34.2,205.8,407,112.4,178.1,32.6,100.4,131.7,161.3
"KalkaskaCounty",93.2,227.3,179,111.4,32.9,97.6,338.6,172.6,115.9,61.8,227.7,232.8,210,229.3,45.6,89.3,150,72.4,149.3,27.4,236.1,304.6,178.4,66,161.1,86.4,406.5,34.4,121.4,241.9,367.5,173.6,168.2,131.8,107.6,344.5,99.7,206,192.7,12.3,138.1,403.7,80.3,189.3,52.8,235.2,201,190.6,133.7,220.7,85.7,285.4,112.3,93.7,293.3,107.9,34.2,248.2,125.6,82.5,144.1,108.8,199.6,143.4,76.9,380.8,69,56.7,52.8,159.2,116.1,47.5,132.1,222.4,216.3,187,214.1,167.8,149.4,206,219.5,221.7,48.6
"KentCounty",225.6,360,48.5,243.8,165.5,166.5,471.3,36,131.4,145.2,97.2,110.9,72.5,98.9,178.1,222,282.7,119.9,70.8,159.8,368.7,437.2,70.5,198.6,112.4,135.9,539.2,141.5,77.2,129.8,500.1,205.2,72.4,37.5,205.4,477.2,84.6,110.2,62.3,138.1,15.2,536.4,79.9,138,164.2,139.4,105.4,323.3,266.4,167.2,136.3,418.1,106.2,68.3,426,110.2,115.2,166.5,43.9,215.2,43.6,48.6,139.5,79,174.7,513.5,90,189.1,185.4,28,248.7,147.4,115.4,171.1,85.8,187.3,346.8,93.9,159.6,75.6,137.9,150.9,106.7
"KeweenawCounty",427.3,176.7,577.2,393.9,381.7,456.8,69.3,571.2,475.1,431.6,550.8,594.6,571.7,569.2,372.4,331.9,286.8,434.2,511,388.6,188.9,148.3,540.1,332.1,520.3,441.6,139.4,404.7,483.2,603.7,41.8,532.8,529.9,526.7,466.8,111.7,461.5,567.8,604,403.7,536.4,39.7,487.5,548.5,423.1,597,560.3,246.9,275.5,579.9,455.4,123.3,510.6,490.9,194.1,469.6,423.1,607.4,507,370.9,542.3,507,558.9,541.7,436.1,84.4,472.4,404.4,359.2,557.5,365.2,406.8,491.3,581.7,605.3,546.2,209.3,529.5,508.7,582.4,578.8,581,452
"LakeCounty",176.7,311.1,119.7,195,107.7,117.7,422.4,114.3,116,64.3,168.4,184.5,160.5,170,120.3,173.2,233.8,71.1,131,110.9,319.9,388.4,148.8,140.8,157.7,87.1,490.3,71.1,103.2,210.9,451.3,173.7,150.7,107.9,156.5,428.3,78.3,188.6,133.4,80.3,79.9,487.5,12.3,185.9,85.5,217.7,183.7,274.4,217.6,217.3,56.1,369.3,27.3,46.6,377.1,93,66.4,244.8,78.6,166.3,70.7,35.4,196.3,58.4,125.8,464.7,41.1,140.2,136.6,98.8,199.9,98.5,120.8,219.1,157,183.6,297.9,149.5,146.1,146.8,216.2,218.4,46.6
"LapeerCounty",176.3,372.1,178.1,209,214.4,113.5,483.4,131,79.1,218.7,214,154.4,131.5,201.2,229.5,234.2,294.8,138.2,86.1,171.9,380.9,449.4,99.9,242.4,28.3,122.9,551.3,215,95.4,153.8,512.3,74.1,85.6,112.2,149.7,489.3,125.6,117.8,156.4,189.3,138,548.5,185.9,13.2,237.7,123.1,70.8,335.4,278.6,45.6,224.4,430.3,208.9,152,438.1,96.9,174.8,104.7,132.5,186.1,180.1,185.1,47.1,215.5,128.9,525.7,159.9,154.2,197.6,163.3,230.2,153.1,67.9,40.7,174.9,52.7,358.9,55.4,42.5,186.6,89.4,69.4,180.1
"LeelanauCounty",144.8,246.7,205,156.1,70.5,149.2,358,198.7,167.5,56.1,253.7,266.3,245.8,255.4,88,127.4,169.4,108.4,182.8,79.1,255.4,323.9,211.9,100.4,209.4,127,425.9,30.3,154.9,275.4,386.8,225.3,201.7,166.4,159.3,363.9,133.2,239.5,218.8,52.8,164.2,423.1,85.5,237.7,25.9,268.7,234.7,210,153.1,269,75.2,304.8,103.7,119.7,312.6,144.7,77.5,296.5,151.7,121.3,164.4,119,248,138.9,128.6,400.2,95,108.3,91.5,194.3,154.1,99.2,172.5,270.8,242.3,235.3,233.5,201.2,197.8,232.1,267.9,270.1,60.6
"LenaweeCounty",240.3,420.5,138.3,272.9,260.3,177.4,531.8,110.5,143.1,249.7,158.7,59.5,76.2,113.8,277.9,282.6,343.2,172.6,89.5,220.3,429.3,497.8,78,290.8,97.5,185.6,599.7,246,116.1,33.3,560.7,190.3,67.8,113.6,213.7,537.7,146.2,34,101.2,235.2,139.4,597,217.7,123.1,268.7,14.2,67.1,383.8,327,98.9,255.4,478.7,244.1,172.6,486.5,160.9,209.2,41.9,150.3,250.1,181.5,186.5,76.8,216.9,192.9,574.1,190.9,218.2,246,164.7,309.3,207.9,131.9,123.1,87.6,156.1,407.3,88.5,144.7,131.3,36.8,65.8,211.1
"LivingstonCounty",188,383.8,130.7,220.7,226.1,125.2,495.1,83.5,90.8,215.7,166.5,106.9,84,153.7,241.2,245.9,306.5,138.6,55.5,183.6,392.6,461.1,52.4,254.1,45.3,134.6,563,212,82,97.8,524,138.1,34.1,79.6,161.4,501,112.2,61.8,108.9,201,105.4,560.3,183.7,70.8,234.7,67.1,12.4,347.1,290.3,57,221.4,442,210,138.6,449.8,108.6,175.2,62,116.3,197.8,147.5,152.5,35,182.9,140.6,537.4,156.9,165.9,209.3,130.7,241.9,164.8,79.6,86.4,127.3,120.2,370.6,46.6,92.5,139,33.4,46.4,177.1
"LuceCounty",214.2,70.5,364.1,180.8,168.6,243.7,181.8,358.1,262,218.5,412.8,381.5,358.6,414.4,159.3,118.8,68.3,221.1,297.9,175.5,108.2,176.7,327,119,307.2,228.5,258.6,191.6,270.1,390.6,210.7,319.7,316.8,313.5,253.7,204.6,248.3,354.6,383.5,190.6,323.3,246.9,274.4,335.4,210,383.8,347.1,22.5,63.1,366.8,242.3,128.7,297.4,277.8,165.4,256.5,210,394.3,293.9,157.8,329.2,293.9,345.7,328.5,223,224.1,259.3,191.3,146.1,344.4,152.1,193.7,278.2,368.6,401.9,333.1,86.2,316.4,295.5,391.1,365.7,367.9,238.9
"MackinacCounty",157.3,99.1,307.2,123.9,111.7,186.8,210.4,301.2,205.1,161.6,355.9,324.6,301.7,357.5,102.4,61.9,47.7,164.2,241.1,118.7,107.8,176.3,270.1,62.1,250.3,171.6,278.3,134.7,213.2,333.7,239.2,262.9,260,256.7,196.9,216.3,191.5,297.8,326.7,133.7,266.4,275.5,217.6,278.6,153.1,327,290.3,63.1,23.6,309.9,185.4,157.2,240.6,220.9,165.1,199.6,153.1,337.4,237,100.9,272.3,237,288.9,271.7,166.1,252.6,202.4,134.4,89.2,287.5,95.2,136.8,221.3,311.7,345.1,276.2,85.9,259.5,238.7,334.3,308.8,311,182.1
"MacombCounty",207.7,403.5,196.9,240.4,245.7,144.9,514.8,139.6,110.5,250.1,217.3,148.1,134.8,204.5,260.9,265.6,326.2,169.6,115.3,203.3,412.3,480.8,108.6,273.8,63,154.3,582.7,246.4,125.3,136.5,543.7,98.4,90.3,141.3,181.1,520.7,155.5,100.5,159.7,220.7,167.2,579.9,217.3,45.6,269,98.9,57,366.8,309.9,12.3,255.8,461.6,240.3,181.8,469.5,128.3,206.2,67.7,162.4,217.5,209.3,214.3,23.4,244.7,160.3,557,191.3,185.6,229,192.4,261.6,184.5,99.3,34.4,170.7,67.4,390.3,84.6,84.2,189.8,71.8,31.5,211.5
"ManisteeCounty",177.7,279,146.8,188.4,102.9,144.4,390.3,170.7,154.5,27.3,192.7,240.9,216.9,202.3,120.4,159.7,201.7,95.2,169.5,111.9,287.7,356.3,205.2,132.7,196.2,113.8,458.2,62.6,141.6,267.3,419.1,212.2,188.4,172.2,169,396.2,119.9,226.2,189.8,85.7,136.3,455.4,56.1,224.4,75.2,255.4,221.4,242.3,185.4,255.8,18.4,337.1,33,99.7,345,131.5,78.8,283.3,131.6,153.6,93.8,88.5,234.7,68.2,138.3,432.5,81.8,141.2,123.8,123.7,186.4,111,159.2,257.6,213.4,222.1,265.8,188,184.5,179.6,254.6,256.8,56
"MarquetteCounty",309,58.5,458.9,275.6,263.4,338.5,58.2,452.9,356.8,313.3,476,476.3,453.4,494.4,254.1,213.6,168.5,315.9,392.8,270.4,67.3,69.5,421.9,213.9,402,323.3,135,286.4,364.9,485.4,87,414.6,411.7,408.4,348.6,80.9,343.2,449.5,478.4,285.4,418.1,123.3,369.3,430.3,304.8,478.7,442,128.7,157.2,461.6,337.1,30.1,392.3,372.6,110.8,351.3,304.9,489.1,388.7,252.6,424,388.7,440.6,423.4,317.9,100.4,354.1,286.1,240.9,439.2,246.9,288.5,373,463.4,496.8,427.9,91.1,411.2,390.4,486,460.5,462.7,333.8
"MasonCounty",199.7,334.1,116.7,218,139.7,140.7,445.4,140.6,139,55.9,162.6,210.8,186.8,172.2,152.3,196.2,256.8,94.1,154,133.9,342.9,411.4,175.1,161.3,180.7,110.1,513.3,91.2,126.2,237.2,474.3,196.7,177,142.2,179.5,451.3,101.3,214.9,159.8,112.3,106.2,510.6,27.3,208.9,103.7,244.1,210,297.4,240.6,240.3,33,392.3,18.1,69.6,400.1,116,89.4,271.2,101.6,189.3,63.7,58.4,219.3,38.2,148.8,487.7,64.1,163.2,159.6,93.6,222.9,121.5,143.8,242.1,183.3,206.6,321,172.5,169.1,149.5,242.6,255.6,71.9
