"County","AlconaCounty","AlgerCounty","AlleganCounty","AlpenaCounty","AntrimCounty","ArenacCounty","BaragaCounty","BarryCounty","BayCounty","BenzieCounty","BerrienCounty","BranchCounty","CalhounCounty","CassCounty","CharlevoixCounty","CheboyganCounty","ChippewaCounty","ClareCounty","ClintonCounty","CrawfordCounty","DeltaCounty","DickinsonCounty","EatonCounty","EmmetCounty","GeneseeCounty","GladwinCounty","GogebicCounty","GrandTraverseCounty","GratiotCounty","HillsdaleCounty","HoughtonCounty","HuronCounty","InghamCounty","IoniaCounty","IoscoCounty","IronCounty","IsabellaCounty","JacksonCounty","KalamazooCounty","KalkaskaCounty","KentCounty","KeweenawCounty","LakeCounty","LapeerCounty","LeelanauCounty","LenaweeCounty","LivingstonCounty","LuceCounty","MackinacCounty","MacombCounty","ManisteeCounty","MarquetteCounty","MasonCounty","MecostaCounty","MenomineeCounty","MidlandCounty","MissaukeeCounty","MonroeCounty","MontcalmCounty","MontmorencyCounty","MuskegonCounty","NewaygoCounty","OaklandCounty","OceanaCounty","OgemawCounty","OntonagonCounty","OsceolaCounty","OscodaCounty","OtsegoCounty","OttawaCounty","PresqueIsleCounty","RoscommonCounty","SaginawCounty","StClairCounty","StJosephCounty","SanilacCounty","SchoolcraftCounty","ShiawasseeCounty","TuscolaCounty","VanBurenCounty","WashtenawCounty","WayneCounty","WexfordCounty"
"MecostaCounty",180,314.5,109.2,198.3,121,110.1,425.7,102.8,80.4,100.7,157.8,146.2,119.8,159.5,133.7,176.5,237.1,65,86.7,114.3,323.2,391.7,105.7,154.1,123.7,79.5,493.6,97.1,58.8,165.1,454.6,138.1,105.6,61.7,146.4,431.6,32.4,143.4,122.9,93.7,68.3,490.9,46.6,152,119.7,172.6,138.6,277.8,220.9,181.8,99.7,372.6,69.6,12.3,380.4,57.9,70.7,199.7,44,169.6,74.3,39,160.8,72.6,116.8,468,41.4,143.5,139.9,89.4,203.2,101.8,85.3,185.1,146.4,148,301.3,105.1,110.5,136.2,171.1,184.1,62.2
"MenomineeCounty",316.9,103.5,447.8,283.4,271.3,346.4,129,474,364.7,321.1,388.6,459.2,468.7,407,262,221.4,205.2,323.7,400.6,278.2,56.7,49.7,429.7,221.7,409.9,331.2,157.3,294.2,372.7,496.6,157.9,422.4,419.5,416.2,356.4,95.3,351,457.3,441.7,293.3,426,194.1,377.1,438.1,312.6,486.5,449.8,165.4,165.1,469.5,345,110.8,400.1,380.4,18.8,359.2,312.7,497,396.5,260.5,431.9,396.6,448.4,214.8,325.7,157.6,362,293.9,248.8,461.7,254.8,296.3,380.9,471.3,443,435.8,109.2,419.1,398.2,420.2,468.3,470.5,341.6
"MidlandCounty",124.2,293.2,151,142.3,132.9,61.3,404.5,126.2,27,125.7,199.6,149.6,126.8,196.5,150.6,155.2,215.9,45.2,66.1,93,301.9,370.5,95.2,163.5,68.7,30,472.4,122.1,38.2,158.8,433.4,84.7,85,91.9,97.6,410.4,28.5,122.8,151.7,107.9,110.2,469.6,93,96.9,144.7,160.9,108.6,256.5,199.6,128.3,131.5,351.3,116,57.9,359.2,11.8,81.9,155.8,74,119.5,123.2,96.2,107.2,147.1,62.3,446.7,67,87.6,118.6,131.2,181.9,67.2,31.7,130,170.1,94.6,280,68.2,57,181.8,127.1,129.3,87.2
"MissaukeeCounty",112.3,246.7,156,130.6,61,82.1,358,149.7,100.4,63.4,204.7,206.9,184,206.4,73.6,108.8,169.4,46.4,123.3,46.5,255.5,324,152.4,94.1,146.6,60.4,425.9,50,95.4,216,386.9,158.1,142.2,106.5,92.1,363.9,73.7,180,169.8,34.2,115.2,423.1,66.4,174.8,77.5,209.2,175.2,210,153.1,206.2,78.8,304.9,89.4,70.7,312.7,81.9,12.3,233.7,88.8,101.9,121.1,85.8,185.1,120.5,61.4,400.2,46,75.8,72.2,136.3,135.5,34.1,109.6,208,193.3,172.5,233.5,141.8,134.9,183.1,205.1,207.2,30.9
"MonroeCounty",235.2,431,170.2,267.8,273.2,172.3,542.3,142.4,137.9,277.5,190.6,88.1,108.1,170.8,288.4,293,353.7,197,116.7,230.8,439.7,508.3,113.6,301.3,92.4,181.8,610.2,273.8,143.2,70.6,571.1,163.9,95.3,140.7,208.6,548.2,173.4,59.7,133.1,248.2,166.5,607.4,244.8,104.7,296.5,41.9,62,394.3,337.4,67.7,283.3,489.1,271.2,199.7,497,155.8,233.7,13.4,177.5,245,208.6,213.6,62.1,244,187.8,584.5,218.8,213.1,256.4,191.8,289,212,126.8,96.7,116.2,129.8,417.8,112,139.6,163.2,37,43.5,239
"MontcalmCounty",196.1,330.5,88.2,214.4,153,126.2,441.8,74.3,86.3,132.7,136.9,121.9,95.5,138.5,165.6,192.6,253.3,81.1,67.2,130.4,339.3,407.8,81.4,186.1,104.3,95.6,509.7,129,43.7,140.8,470.7,144,83.3,37.4,162.4,447.7,48.5,121.2,101.9,125.6,43.9,507,78.6,132.5,151.7,150.3,116.3,293.9,237,162.4,131.6,388.7,101.6,44,396.5,74,88.8,177.5,13.8,185.7,66.6,52.6,150.5,90.4,132.9,484.1,66,159.6,156,68.5,219.3,117.9,70.2,165.7,125.5,135.9,317.4,85.7,99.4,115.3,148.9,161.9,94.2
"MontmorencyCounty",57.4,194.5,256,37,76.8,94.4,305.8,249.9,112.7,129.8,304.7,273.4,250.5,306.3,69.9,47.4,117.2,112.9,189.8,67.4,203.2,271.8,218.9,64.8,157.9,95.1,373.7,102.8,161.9,282.5,334.6,170.4,208.7,205.4,70.4,311.7,140.2,246.5,275.4,82.5,215.2,370.9,166.3,186.1,121.3,250.1,197.8,157.8,100.9,217.5,153.6,252.6,189.3,169.6,260.5,119.5,101.9,245,185.7,12.2,221.1,185.8,196.4,220.4,57.8,348,151.2,34.5,32.3,236.3,45,78.3,128.9,219.3,293.8,183.8,181.3,182.4,146.2,283,216.4,218.5,130.8
"MuskegonCounty",231.5,365.9,54.2,249.7,171.4,172.4,477.2,78.1,144.5,116.6,100,148.2,124.3,109.6,184.1,227.9,288.6,125.8,112.9,165.7,374.6,443.2,112.6,204.5,154.5,141.9,545.1,139.9,101.9,174.6,506,202.2,114.5,79.6,211.3,483.1,97.7,152.3,97.2,144.1,43.6,542.3,70.7,180.1,164.4,181.5,147.5,329.2,272.3,209.3,93.8,424,63.7,74.3,431.9,123.2,121.1,208.6,66.6,221.1,19.7,44.5,181.6,36.5,180.6,519.4,95.9,195,191.3,31.1,254.6,153.3,128.4,213.2,120.8,194.1,352.7,136.1,157.6,87,180,193,112.6
"NewaygoCounty",196.2,330.6,88.5,214.4,136.1,137.1,441.9,83.1,135.5,97.8,137.1,153.2,129.2,138.8,148.8,192.6,253.3,90.6,108.4,130.4,339.4,407.9,117.6,169.2,159.5,106.6,509.8,104.6,80.5,179.6,470.8,193.2,119.5,84.6,176,447.8,70.7,157.3,102.2,108.8,48.6,507,35.4,185.1,119,186.5,152.5,293.9,237,214.3,88.5,388.7,58.4,39,396.6,96.2,85.8,213.6,52.6,185.8,44.5,15.1,186.6,43.8,145.3,484.1,60.6,159.7,156.1,67.5,219.4,118,107,218.2,125.7,172.7,317.4,126.9,136.2,115.5,185,198,77.3
"OaklandCounty",186.6,382.4,174.8,219.3,224.7,123.8,493.7,117.6,89.4,229,195.2,126.1,112.7,182.5,239.8,244.5,305.1,148.5,89.7,182.2,391.2,459.7,86.6,252.7,42,133.2,561.6,225.3,104.3,114.4,522.6,110.8,68.3,113.7,160,499.6,134.4,78.5,137.7,199.6,139.5,558.9,196.3,47.1,248,76.8,35,345.7,288.9,23.4,234.7,440.6,219.3,160.8,448.4,107.2,185.1,62.1,150.5,196.4,181.6,186.6,15.5,217,139.2,536,170.2,164.5,207.9,164.8,240.5,163.4,78.2,52.8,148.7,85.8,369.3,63.5,77,167.8,49.7,22,190.4
"OceanaCounty",230.8,365.3,89.6,249.1,170.8,171.8,476.5,113.5,170.1,91.1,135.4,183.6,159.6,145,183.4,227.3,288,125.2,148.3,165.1,374,442.5,148,203.9,189.9,141.2,331.4,126.4,118.3,210,505.4,227.9,149.9,115,210.6,482.4,104.3,187.7,132.6,143.4,79,541.7,58.4,215.5,138.9,216.9,182.9,328.5,271.7,244.7,68.2,423.4,38.2,72.6,214.8,147.1,120.5,244,90.4,220.4,36.5,43.8,217,18.6,179.9,518.8,95.2,194.3,190.7,66.4,254,152.6,144.8,248.6,156.1,210.5,352.1,171.4,174,122.4,215.4,228.4,103.1
"OgemawCounty",62.3,259.7,215.5,80.6,101.9,37.2,371,200.8,55.5,122.9,264.2,224.2,201.3,271,117.1,121.8,182.4,61.1,130.7,59.5,268.5,337,169.7,130,100.7,37.9,438.9,110.2,107.2,223.6,399.9,113.2,155.4,153.4,39.1,376.9,87.4,187.6,226.2,76.9,174.7,436.1,125.8,128.9,128.6,192.9,140.6,223,166.1,160.3,138.3,317.9,148.8,116.8,325.7,62.3,61.4,187.8,132.9,57.8,180.6,145.3,139.2,179.9,12.3,413.3,98.4,25.8,85.2,195.8,101.8,40.7,71.7,162.1,244.6,126.6,246.5,125.2,89.1,256.3,159.2,161.4,90.3
"OntonagonCounty",404.4,153.9,574.1,371,358.8,433.9,52.6,548.3,452.2,408.7,514.8,585.5,548.8,533.3,349.5,309,263.9,411.3,488.1,365.8,166,111.8,517.2,309.2,497.4,418.7,65.4,381.8,460.3,580.8,49.6,510,507,503.8,444,76.3,438.6,544.9,568,380.8,513.5,84.4,464.7,525.7,400.2,574.1,537.4,224.1,252.6,557,432.5,100.4,487.7,468,157.6,446.7,400.2,584.5,484.1,348,519.4,484.1,536,518.8,413.3,31.5,449.5,381.5,336.3,534.6,342.3,383.9,468.4,558.8,569.3,523.3,186.4,506.6,485.8,546.5,555.9,558.1,429.2
"OsceolaCounty",161.6,296,130.8,179.9,96.3,91.7,407.3,124.4,90,76,179.5,168.3,141.9,181.1,109,158.1,218.7,45.1,105,95.8,304.8,373.3,134.1,129.4,131.7,61.1,475.2,72.4,77.2,197.7,436.2,147.7,123.9,83.7,127.9,413.2,54.5,161.7,144.5,69,90,472.4,41.1,159.9,95,190.9,156.9,259.3,202.4,191.3,81.8,354.1,64.1,41.4,362,67,46,218.8,66,151.2,95.9,60.6,170.2,95.2,98.4,449.5,12.3,125.1,121.5,111.1,184.8,83.4,94.7,193.1,168.1,157.6,282.8,123.5,120,157.8,190.1,192.3,37.5
"OscodaCounty",39,228,229.9,57.3,81.7,62.5,339.3,226,80.8,117.3,278.5,249.4,226.6,280.2,98.9,80.9,150.7,86.8,163.7,32.8,236.7,305.2,195,98.3,126,63.2,407.1,89.9,135.8,248.9,368.1,138.5,180.7,179.3,52.1,345.1,114.1,212.9,251.5,56.7,189.1,404.4,140.2,154.2,108.3,218.2,165.9,191.3,134.4,185.6,141.2,286.1,163.2,143.5,293.9,87.6,75.8,213.1,159.6,34.5,195,159.7,164.5,194.3,25.8,381.5,125.1,12.3,66.9,210.1,78.5,46.4,97,187.4,269.9,151.9,214.8,150.4,114.3,256.9,184.4,186.6,104.7
"OtsegoCounty",87.4,182.8,226.3,67.1,47.1,105.8,294.1,220.2,124.1,100,274.9,243.6,220.7,276.6,40.2,44.8,105.5,83.2,160.1,37.7,191.5,260,189.2,53.1,169.3,90.6,362,73.1,132.2,252.7,322.9,181.9,179,175.7,115.9,300,110.5,216.8,245.7,52.8,185.4,359.2,136.6,197.6,91.5,246,209.3,146.1,89.2,229,123.8,240.9,159.6,139.9,248.8,118.6,72.2,256.4,156,32.3,191.3,156.1,207.9,190.7,85.2,336.3,121.5,66.9,11.8,206.5,71.5,55.8,140.4,230.7,264.1,195.2,169.6,178.6,157.7,253.3,227.8,230,101.1
"OttawaCounty",246.6,381.1,34.2,264.9,186.6,187.6,492.4,57.4,152.5,146.5,80,124.5,100.5,89.6,199.2,243.1,303.8,141,96.1,180.9,389.8,482.8,95.8,219.7,137.7,157,587.7,162.6,101.8,150.9,521.2,230.5,97.7,62.8,226.5,525.2,105.7,135.5,73.5,159.2,28,557.5,98.8,163.3,194.3,164.7,130.7,344.4,287.5,192.4,123.7,439.2,93.6,89.4,461.7,131.2,136.3,191.8,68.5,236.3,31.1,67.5,164.8,66.4,195.8,534.6,111.1,210.1,206.5,20.8,269.8,168.4,136.5,196.4,97,212.6,367.9,119.2,184.9,67,163.2,176.2,127.8
"PresqueIsleCounty",81.2,188.8,289.6,46.6,109.7,123.1,300.1,283.5,156.8,162.6,338.2,306.9,284,339.9,102.8,41.7,111.5,146.5,223.4,101,197.5,266,252.5,59.1,201.9,153.9,368,135.7,195.5,316,328.9,214.5,242.3,239,94.3,306,173.8,280.1,309,116.1,248.7,365.2,199.9,230.2,154.1,309.3,241.9,152.1,95.2,261.6,186.4,246.9,222.9,203.2,254.8,181.9,135.5,289,219.3,45,254.6,219.4,240.5,254,101.8,342.3,184.8,78.5,71.5,269.8,26.1,119.1,173,263.3,327.4,227.8,175.6,226.4,190.3,316.6,260.4,262.6,164.4
"RoscommonCounty",82.9,230.4,188.2,101.2,72.6,61.3,341.6,182.1,79.7,95.5,236.9,205.5,182.7,238.5,87.8,92.4,153.1,45.1,122,30.2,239.1,307.6,151.1,100.7,124.9,39.8,409.5,80.8,94.1,214.6,370.5,137.4,140.9,137.6,71.4,347.5,72.4,178.7,207.6,47.5,147.4,406.8,98.5,153.1,99.2,207.9,164.8,193.7,136.8,184.5,111,288.5,121.5,101.8,296.3,67.2,34.1,212,117.9,78.3,153.3,118,163.4,152.6,40.7,383.9,83.4,46.4,55.8,168.4,119.1,12.4,95.9,186.3,226,150.8,217.2,140.5,113.2,215.2,183.3,185.5,63
"SaginawCounty",119.2,315,156.2,151.8,157.2,56.4,426.3,122,22,153.5,205,145.4,122.5,192.3,172.4,177.1,237.7,73,64.9,114.8,323.8,392.3,90.9,185.3,39.4,57.7,494.2,149.8,41.4,150.4,455.2,79.7,76.7,87.6,92.6,432.2,58.9,114.5,147.5,132.2,115.4,491.4,120.8,67.6,172.5,131.6,79.3,278.3,221.4,99,159.2,373.1,143.8,85.3,381,31.7,109.6,126.5,70.2,129,128.4,107,77.9,144.8,71.8,468.5,94.7,97.1,140.4,136.5,173.1,96,14.7,100.8,165.9,69.8,301.8,45.7,33.2,177.6,97.8,100,114.9
"StClairCounty",209.4,405.3,211.3,242.1,247.5,146.6,516.6,164.1,112.2,251.8,247.1,187.5,164.6,234.4,262.7,267.3,328,171.3,119.3,205.1,414,482.5,133.1,275.6,61.4,156.1,584.5,248.1,128.6,153.9,545.4,85.9,118.8,145.3,182.9,522.5,158.8,131.1,189.6,222.4,171.1,581.7,219.1,40.7,270.8,123.1,86.4,368.6,311.7,34.4,257.6,463.4,242.1,185.1,471.3,130,208,96.7,165.7,219.3,213.2,218.2,52.8,248.6,162.1,558.8,193.1,187.4,230.7,196.4,263.3,186.3,101.1,14.9,208,45.8,392.1,88.5,79.3,219.7,95.4,60.6,213.3
"StJosephCounty",292,438.6,63.1,324.7,243.6,229.2,540.2,66.5,194.8,223.3,58.7,31.8,47.9,30.6,256.3,300.7,361.3,190.7,107.6,238.4,447.4,464.1,77.6,276.7,149.3,203.7,569,219.6,134.2,59.1,569,242.1,94.3,90.9,265.4,506.5,164.3,71.4,34.2,216.3,85.8,605.3,157,174.9,242.3,87.6,127.3,401.9,345.1,170.7,213.4,496.8,183.3,146.4,443,170.1,193.3,116.2,125.5,293.8,120.8,125.7,148.7,156.1,244.6,569.3,168.1,269.9,264.1,97,327.4,226,165.9,208,11.7,224.2,425.5,130.8,196.5,56.1,111.4,142.7,184.8
"SanilacCounty",174,369.8,227.4,206.6,212,111.1,481.1,180.3,71.1,216.3,263.3,203.7,180.8,250.6,227.2,231.8,292.5,135.8,135.4,169.6,378.5,447,149.2,240.1,77.6,120.6,549,212.6,107.1,203.1,509.9,47.6,134.9,161.5,147.4,487,118.7,167.2,205.8,187,187.3,546.2,183.6,52.7,235.3,156.1,120.2,333.1,276.2,67.4,222.1,427.9,206.6,148.1,435.8,94.6,172.5,129.8,135.9,183.8,194.1,172.7,85.8,210.5,126.6,523.3,157.6,151.9,195.2,212.6,227.8,150.8,69.9,45.8,224.2,20.5,356.6,104.7,43.2,235.9,138.7,93.6,177.8
"SchoolcraftCounty",237.7,32.9,387.6,204.3,192.1,267.2,144.2,381.6,285.5,242,436.3,405,382.1,437.9,182.8,142.3,126.1,244.6,321.4,199,52,120.5,350.5,142.5,330.7,252,221,215.1,293.6,414.1,173.1,343.2,340.3,337.1,277.2,160.4,271.9,378.1,407,214.1,346.8,209.3,297.9,358.9,233.5,407.3,370.6,86.2,85.9,390.3,265.8,91.1,321,301.3,109.2,280,233.5,417.8,317.4,181.3,352.7,317.4,369.3,352.1,246.5,186.4,282.8,214.8,169.6,367.9,175.6,217.2,301.7,392.1,425.5,356.6,22.3,339.9,319.1,414.6,389.2,391.4,262.4
"ShiawasseeCounty",172.5,353.1,134.1,205.2,192.8,109.7,464.4,86.9,75.3,182.2,169.9,110.3,87.5,157.2,210.5,215.1,275.8,105.1,32.1,152.9,361.9,430.4,55.9,223.4,29.8,94.2,532.3,178.6,48.6,115.3,493.3,122.6,41.6,55.2,146,470.3,78.8,79.4,112.4,167.8,93.9,529.5,149.5,55.4,201.2,88.5,46.6,316.4,259.5,84.6,188,411.2,172.5,105.1,419.1,68.2,141.8,112,85.7,182.4,136.1,126.9,63.5,171.4,125.2,506.6,123.5,150.4,178.6,119.2,226.4,140.5,45.7,88.5,130.8,104.7,339.9,12,77,142.5,83.4,85.6,143.7
"TuscolaCounty",136.4,332.3,199.7,169.1,174.5,73.6,443.5,152.6,33.5,178.8,235.6,176,153.1,222.9,189.6,194.3,254.9,98.3,107.8,132.1,341,409.5,121.5,202.5,50.5,83,511.4,175.1,70.6,175.4,472.4,45.7,107.3,133.8,109.8,449.4,81.2,139.5,178.1,149.4,159.6,508.7,146.1,42.5,197.8,144.7,92.5,295.5,238.7,84.2,184.5,390.4,169.1,110.6,398.2,57,134.9,139.6,99.4,146.2,157.6,136.2,77,174,89.1,485.8,120,114.3,157.7,184.9,190.3,113.2,33.3,79.3,196.5,43.2,319.1,77,15.6,208.2,111,99.3,140.3
"VanBurenCounty",303.7,427.8,35.1,311.7,233.4,240.9,517.3,64.9,206.5,202.5,38.5,83.6,59.6,38,246,289.9,350.5,187.8,119.3,227.6,436.6,441.3,89.3,266.5,161,203.8,546.1,209.4,145.9,110,546.2,253.8,106,100,277.1,483.6,152.5,94.9,32.6,206,75.6,582.4,146.8,186.6,232.1,131.3,139,391.1,334.3,189.8,179.6,486,149.5,136.2,420.2,181.8,183.1,163.2,115.3,283,87,115.5,167.8,122.4,256.3,546.5,157.8,256.9,253.3,67,316.6,215.2,177.6,219.7,56.1,235.9,414.6,142.5,208.2,17,130.5,161.8,174.6
"WashtenawCounty",206.5,402.4,137.5,239.2,244.6,143.7,513.7,109.7,109.3,248.9,157.9,88.8,75.4,145.2,259.8,264.4,325.1,168.4,88.1,202.2,411.1,479.6,84.9,272.6,63.8,153.1,581.5,245.2,114.6,67.6,542.5,156.6,67,112.1,180,519.5,144.7,41.2,100.4,219.5,137.9,578.8,216.2,89.4,267.9,36.8,33.4,365.7,308.8,71.8,254.6,460.5,242.6,171.1,468.3,127.1,205.1,37,148.9,216.4,180,185,49.7,215.4,159.2,555.9,190.1,184.4,227.8,163.2,260.4,183.3,98.1,95.4,111.4,138.7,389.2,83.4,111,130.5,13.8,38.1,210.4
"WayneCounty",208.6,404.5,168.8,241.3,246.7,145.8,515.7,129,111.4,251,189.2,109.5,106.7,176.4,261.9,266.5,327.1,170.5,101.1,204.3,413.2,481.7,97.9,274.7,64,155.2,583.6,247.3,127.6,96.6,544.6,127.7,79.6,125.1,182.1,521.6,157.7,72.5,131.7,221.6,150.9,580.9,218.3,69.4,270,65.8,46.4,367.8,310.9,31.5,256.7,462.6,255.6,184.1,470.4,129.2,207.1,43.5,161.9,218.4,193,198,21.9,228.4,161.3,558,192.2,186.5,229.9,176.2,262.5,185.4,100.2,60.6,142.7,93.6,391.3,85.5,99.3,161.8,38.1,13.3,212.5
"WexfordCounty",141.2,275.6,147.5,159.5,76,100.1,386.9,141.1,110.2,41.6,196.2,208.8,188.3,197.8,88.6,137.7,198.3,50.9,125.2,75.4,284.4,352.9,154.3,109.1,151.9,69.5,454.8,46.2,97.4,217.9,415.8,167.9,144.1,108.9,121,392.8,75.7,181.9,161.3,48.6,106.7,452,46.6,180.1,60.6,211.1,177.1,238.9,182.1,211.5,56,333.8,71.9,62.2,341.6,87.2,30.9,239,94.2,130.8,112.6,77.3,190.4,103.1,90.3,429.2,37.5,104.7,101.1,127.8,164.4,63,114.9,213.3,184.8,177.8,262.4,143.7,140.3,174.6,210.4,212.6,12.3
